id,user_id,organization_id,space_id,title,time_from,time_to,time_post,time_update,state
2144,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120128300,1120128360,1120102579,1120102579,1
2145,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120128360,1120128420,1120102579,1120102579,1
2146,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120128420,1120128480,1120102579,1120102579,1
2147,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120148400,1120148460,1120102579,1120102579,1
2148,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120148460,1120148520,1120102579,1120102579,1
2149,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120148520,1120148580,1120102579,1120102579,1
2150,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120148580,1120148640,1120102579,1120102579,1
2151,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120161360,1120161420,1120102579,1120102579,1
2152,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120161420,1120161480,1120102579,1120102579,1
2153,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120161480,1120161540,1120102579,1120102579,1
2154,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120161540,1120161600,1120102579,1120102579,1
2155,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120171440,1120171500,1120102579,1120102579,1
2156,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120171500,1120171560,1120102579,1120102579,1
2157,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120171560,1120171620,1120102579,1120102579,1
2158,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120171620,1120171680,1120102579,1120102579,1
2159,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120201680,1120201740,1120102579,1120102579,1
2160,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120201740,1120201800,1120102579,1120102579,1
2161,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120201800,1120201860,1120102579,1120102579,1
2162,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120201860,1120201920,1120102579,1120102579,1
2163,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120213200,1120213260,1120102579,1120102579,1
2164,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120213260,1120213320,1120102579,1120102579,1
2165,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120213320,1120213380,1120102579,1120102579,1
2166,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120213380,1120213440,1120102579,1120102579,1
2167,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120223280,1120223340,1120102579,1120102579,1
2168,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120223340,1120223400,1120102579,1120102579,1
2169,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120223400,1120223460,1120102579,1120102579,1
2170,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120223460,1120223520,1120102579,1120102579,1
2171,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120233360,1120233420,1120102579,1120102579,1
2172,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120233420,1120233480,1120102579,1120102579,1
2173,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120233480,1120233540,1120102579,1120102579,1
2174,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120233540,1120233600,1120102579,1120102579,1
2175,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120243440,1120243500,1120102579,1120102579,1
2176,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120243500,1120243560,1120102579,1120102579,1
2177,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120243560,1120243620,1120102579,1120102579,1
2178,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120243620,1120243680,1120102579,1120102579,1
2179,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120256400,1120256460,1120102579,1120102579,1
2180,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120256460,1120256520,1120102579,1120102579,1
2181,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120256520,1120256580,1120102579,1120102579,1
2182,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120256580,1120256640,1120102579,1120102579,1
2183,56,1,9,드럼연습,1120106100,1120106220,1120102626,1120102626,1
2184,21,1,9,드럼,1120106520,1120106640,1120103152,1120103152,1
2185,21,1,9,드럼,1120109280,1120109400,1120103154,1120103154,1
2186,437,1,1,Lock,1120105380,1120105440,1120103211,1120103211,1
2188,197,1,1,개인연습,1120106280,1120106400,1120103593,1120103593,1
2189,48,1,4,연습,1120108020,1120108140,1120103639,1120103639,1
2190,418,1,7,별바라기 홍디TF 교육,1120110300,1120110480,1120103672,1120103672,1
2191,30,12,8,일루젼 카이스트,1120115460,1120115520,1120103697,1120103697,1
2192,471,1,5,연습,1120116720,1120116840,1120103732,1120103732,1
2193,471,1,5,연습,1120118160,1120118280,1120103732,1120103732,1
2194,471,1,5,연습,1120119120,1120119240,1120103732,1120103732,1
2195,471,1,4,연습,1120119660,1120119780,1120103733,1120103733,1
2196,471,1,5,연습,1120120860,1120120980,1120103734,1120103734,1
2197,471,1,5,연습,1120122300,1120122420,1120103734,1120103734,1
2198,471,1,5,연습,1120123740,1120123860,1120103734,1120103734,1
2199,491,1,4,Piano practice,1120106340,1120106460,1120104009,1120104009,1
2200,166,12,8,일루젼 카이스트,1120119780,1120119840,1120104102,1120104102,1
2201,166,12,8,일루젼 카이스트,1120119840,1120119900,1120104103,1120104103,1
2202,177,12,8,일루젼 카이스트,1120115400,1120115460,1120104121,1120104121,1
2203,177,12,11,일루젼 카이스트,1120125420,1120125540,1120104124,1120104124,1
2204,55,1,5,연습,1120106760,1120106880,1120105006,1120105006,1
2205,496,1,9,밴드 프리드럭스토어 합주,1120122120,1120122240,1120105178,1120105178,1
2208,280,1,3,개인연습,1120107600,1120107720,1120105516,1120105516,1
2228,497,1,4,Practice,1120107900,1120107960,1120105701,1120105701,1
2229,495,1,2,개인연습,1120107780,1120107900,1120106332,1120106332,1
2230,181,1,1,개인연습,1120109280,1120109400,1120106441,1120106441,1
2231,485,1,4,연습,1120108140,1120108260,1120106494,1120106494,1
2232,24,12,8,일루젼 카이스트,1120125540,1120125600,1120106552,1120106552,1
2233,173,12,8,일루젼 카이스트,1120116900,1120116960,1120106623,1120106623,1
2234,173,12,8,일루젼 카이스트,1120116960,1120117020,1120106623,1120106623,1
2235,217,1,4,개인연습,1120118040,1120118160,1120106710,1120106710,1
2237,492,107,13,MUSE 가을 버스킹,1120147920,1120148520,1120106823,1120106823,1
2238,45,12,8,일루젼 연습,1120125480,1120125540,1120106824,1120106824,1
2239,501,1,9,합주,1120110840,1120110960,1120106872,1120106872,1
2240,30,12,8,일루젼 카이스트,1120125600,1120125660,1120106925,1120106925,1
2242,346,1,8,개인연습,1120111020,1120111140,1120107672,1120107672,1
2243,503,1,7,전자과대학원 풋살대회,1120116660,1120116780,1120107735,1120107735,1
2245,504,1,9,밴드 연습,1120112400,1120112520,1120107885,1120107885,1
2246,122,54,7,상상효과 팀장회의,1120112400,1120112580,1120108050,1120108050,1
2247,122,54,6,상상효과 팀장회의,1120123920,1120124100,1120108050,1120108050,1
2248,245,40,9,마요네즈 합주,1120116660,1120116780,1120108065,1120108065,1
2249,506,1,12,내포 경진대회,1120112100,1120112340,1120108076,1120108076,1
2250,124,1,7,[넘버] 정기공연 피드백,1120126560,1120126740,1120108088,1120108088,1
2251,472,109,11,SEED KAIST 첫 정모,1120135500,1120135620,1120108105,1120108105,1
2252,167,1,5,피아노 연습,1120110420,1120110540,1120108223,1120108223,1
2253,30,12,8,일루젼 카이스트,1120126980,1120127040,1120108265,1120108265,1
2254,30,12,8,일루젼 카이스트,1120127040,1120127100,1120108265,1120108265,1
2255,509,1,8,소울,1120115100,1120115220,1120108269,1120108269,1
2256,473,1,13,애드립 버스킹 공연,1120117980,1120118160,1120108992,1120108992,1
2257,511,1,4,연습,1120112100,1120112220,1120109062,1120109062,1
2258,511,1,4,연습,1120110540,1120110660,1120109062,1120109062,1
2259,510,1,2,개인 연습,1120110660,1120110780,1120109188,1120109188,1
2260,510,1,2,개인 연습,1120111980,1120112100,1120109188,1120109188,1
2261,489,1,5,연습,1120110900,1120111020,1120109377,1120109377,1
2262,485,1,4,연습습,1120111080,1120111140,1120109597,1120109597,1
2263,485,1,4,연습,1120111740,1120111860,1120109598,1120109598,1
2264,485,1,4,연습,1120115340,1120115460,1120109599,1120109599,1
2265,485,1,4,연습,1120116780,1120116900,1120109599,1120109599,1
2269,124,72,6,[Number] 공연 피드백,1120127040,1120127160,1120109662,1120109662,1
2270,124,72,6,[Number] 공연 피드백,1120126980,1120127040,1120109663,1120109663,1
2271,7,9,16,KAIST와 함께하는 장애인식개선 문화캠페인,1120126200,1120126620,1120109667,1120109667,1
2272,7,9,16,KAIST와 함께하는 장애인식개선 문화캠페인,1120127640,1120128060,1120109667,1120109667,1
2273,7,9,16,KAIST와 함께하는 장애인식개선 문화캠페인,1120129080,1120129500,1120109667,1120109667,1
2277,518,1,1,개인연습,1120112100,1120112220,1120110542,1120110542,1
2278,471,1,5,연습,1120125360,1120125480,1120110673,1120110673,1
2279,471,1,5,연습,1120126800,1120126920,1120110674,1120110674,1
2280,471,1,5,연습,1120128240,1120128360,1120110674,1120110674,1
2281,471,1,5,연습,1120129680,1120129800,1120110675,1120110675,1
2282,23,102,9,SSEquence 정모,1120126920,1120126980,1120110679,1120110679,1
2283,231,1,1,악기 연습,1120115160,1120115280,1120110819,1120110819,1
2284,241,1,1,개인 연습,1120114080,1120114200,1120111035,1120111035,1
2285,520,1,9,tnt,1120119600,1120119720,1120111043,1120111043,1
2286,167,1,4,피아노 연습,1120114620,1120114680,1120111076,1120111076,1
2287,522,1,5,연습,1120115100,1120115160,1120111084,1120111084,1
2288,56,1,9,드럼연습,1120114920,1120115040,1120111180,1120111180,1
2289,523,1,10,Chamber music practice,1120172460,1120172700,1120111185,1120111185,1
2290,524,1,9,합주연습,1120121100,1120121220,1120111186,1120111186,1
2291,191,1,9,기타 연습,1120115040,1120115160,1120111866,1120111866,1
2292,525,1,5,연습,1120115040,1120115100,1120111956,1120111956,1
2293,49,1,6,세미나,1120116600,1120116720,1120111962,1120111962,1
2294,21,1,9,drum,1120117980,1120118100,1120111972,1120111972,1
2295,21,1,9,drum,1120119480,1120119600,1120111973,1120111973,1
2296,479,1,9,합주,1120119720,1120119840,1120112072,1120112072,1
2297,173,1,8,일루젼 카이스트,1120129860,1120129920,1120112099,1120112099,1
2298,173,1,8,일루젼 카이스트,1120129920,1120129980,1120112100,1120112100,1
2299,502,1,3,개인 연습,1120122240,1120122360,1120112100,1120112100,1
2300,527,1,8,춤 연습,1120116600,1120116660,1120112150,1120112150,1
2301,527,1,8,춤 연습,1120116660,1120116720,1120112151,1120112151,1
2302,527,1,8,춤 연습,1120117920,1120118040,1120112153,1120112153,1
2303,527,1,8,춤 연습,1120119360,1120119480,1120112158,1120112158,1
2304,345,1,5,피아노연습,1120115160,1120115280,1120112163,1120112163,1
2305,345,1,5,피아노연습,1120116600,1120116720,1120112164,1120112164,1
2306,345,1,5,피아노연습,1120118040,1120118160,1120112164,1120112164,1
2307,345,1,5,피아노연습,1120119480,1120119600,1120112164,1120112164,1
2308,345,1,5,피아노연습,1120120980,1120121100,1120112164,1120112164,1
2309,518,1,1,악기연습,1120115280,1120115400,1120112216,1120112216,1
2310,514,1,4,연습,1120115220,1120115340,1120112251,1120112251,1
2311,514,1,4,연습,1120116660,1120116780,1120112253,1120112253,1
